trait,human_score_spearman_rho
embedding_std_516,0.049821411768420205
embedding_std_517,0.19163886790770712
embedding_std_518,0.02161270176804687
embedding_std_519,0.19482989448661545
embedding_std_520,-0.041736971337292546
embedding_std_521,0.08189928990663146
embedding_std_522,0.15540061969977786
embedding_std_523,0.03616003682286481
embedding_std_524,0.21423169461411296
embedding_std_525,0.2827456392572953
embedding_std_526,-0.015791177977730414
embedding_std_527,-0.08174614666520609
embedding_std_528,0.045480279607154235
embedding_std_529,0.04620772378514277
embedding_std_530,0.07887218530447694
embedding_std_531,0.26497986091404746
embedding_std_532,0.07413486354856016
embedding_std_533,-0.22120086843064096
embedding_std_534,0.003785678827942304
embedding_std_535,0.050674252211151384
embedding_std_536,-0.031935590252930274
embedding_std_537,-0.01069187395404361
embedding_std_538,0.18840872707052964
embedding_std_539,-0.2353316153873039
embedding_std_540,0.1634633550160505
embedding_std_541,-0.15225788415671865
embedding_std_542,0.11338217058969435
embedding_std_543,0.2558315867687162
embedding_std_544,0.09073758073615429
embedding_std_545,-0.2652642430821353
embedding_std_546,-0.06132735208753789
embedding_std_547,0.3171471153889755
embedding_std_548,0.13933016912248622
embedding_std_549,-0.1721148204392914
embedding_std_550,0.15866448702380284
embedding_std_551,0.11662102851054262
embedding_std_552,0.05359639432303634
embedding_std_553,0.27027047435125734
embedding_std_554,0.06878759000892591
embedding_std_555,-0.24853900404128715
embedding_std_556,-0.09481407899572912
embedding_std_557,0.15988298124385342
embedding_std_558,0.10633007907880737
embedding_std_559,-0.007832662941868565
embedding_std_560,0.1036836126883087
embedding_std_561,0.04598456691505692
embedding_std_562,-0.12607055704253828
embedding_std_563,0.09346708625640208
embedding_std_564,0.054011762577544684
embedding_std_565,0.015763414320728645
embedding_std_566,-0.26835194159576875
embedding_std_567,0.03490037787689543
embedding_std_568,-0.18394272716953125
embedding_std_569,-6.24171645567279e-5
embedding_std_570,-0.024887252791314186
embedding_std_571,-0.025250522692258116
embedding_std_572,0.08491517964540038
embedding_std_573,-0.0035161356636397374
embedding_std_574,-0.035027023732499205
embedding_std_575,0.10228184744295028
embedding_std_576,0.1082003600422888
embedding_std_577,-0.07915905902011067
embedding_std_578,-0.19996361310618463
embedding_std_579,0.040367809446497344
embedding_std_580,0.4335858187323172
embedding_std_581,0.02151262471379159
embedding_std_582,-0.18535677122458855
embedding_std_583,-0.031023235449458654
embedding_std_584,0.06836600372251249
embedding_std_585,0.10209036504272496
embedding_std_586,0.008258532468275357
embedding_std_587,-0.0024559435879457775
embedding_std_588,0.026715601021220118
embedding_std_589,0.1464983858971059
embedding_std_590,-0.126006060471846
embedding_std_591,0.3065659662671581
embedding_std_592,0.1445001300998442
embedding_std_593,0.12745791333156356
embedding_std_594,0.05891511431388339
embedding_std_595,-0.017566788446899993
embedding_std_596,-0.2376102898789257
embedding_std_597,0.1457181515078045
embedding_std_598,-0.2844802962884797
embedding_std_599,0.07381994982481248
embedding_std_600,0.2719574875493238
embedding_std_601,0.027724812476153767
embedding_std_602,0.14412659084846208
embedding_std_603,-0.12301347340341064
embedding_std_604,-0.2852098413618772
embedding_std_605,-0.1836687662846524
embedding_std_606,-0.03235581188870541
embedding_std_607,0.12207492412435879
embedding_std_608,0.081939095654046
embedding_std_609,0.023670695546223256
embedding_std_610,0.3103112581931637
embedding_std_611,-0.18289034924514597
embedding_std_612,0.26570684492613483
embedding_std_613,0.0657767244976181
embedding_std_614,0.1180300877740472
embedding_std_615,-0.0549251448474724
embedding_std_616,0.28434899016729076
embedding_std_617,-0.13665409508217655
embedding_std_618,0.020142186448656275
embedding_std_619,-0.11088504174086324
embedding_std_620,0.14289137137468547
embedding_std_621,0.40395878607472097
embedding_std_622,-0.026872578861047196
embedding_std_623,-0.0668615407950239
embedding_std_624,0.21165832382419753
embedding_std_625,-0.11227913511639186
embedding_std_626,0.3399615431123519
embedding_std_627,-0.2329254822069423
embedding_std_628,0.12092278968925614
embedding_std_629,-0.08061882282488513
embedding_std_630,-0.18509545408098532
embedding_std_631,-0.17994416989431325
embedding_std_632,-0.07141443298957612
embedding_std_633,0.4684217798689574
embedding_std_634,-0.1270453652215717
embedding_std_635,0.05237081061988111
embedding_std_636,0.15719111859721613
embedding_std_637,-0.09298285579690788
embedding_std_638,0.09097772606414246
embedding_std_639,0.05186168878884983
embedding_std_640,-3.345241670834232e-4
embedding_std_641,-0.08200702648160318
embedding_std_642,0.2123430151266629
embedding_std_643,0.0027084557766502444
embedding_std_644,0.03853918779683195
embedding_std_645,0.020518036602067184
embedding_std_646,0.09577954552481051
embedding_std_647,0.12501198861515692
embedding_std_648,-0.04581862539493173
embedding_std_649,0.1802421192312567
embedding_std_650,0.11135343894040464
embedding_std_651,-0.16978428109663263
embedding_std_652,0.1055290330333779
embedding_std_653,0.12655708344530925
embedding_std_654,-0.17858618014475922
embedding_std_655,0.2913913293812251
embedding_std_656,0.10566745872352451
embedding_std_657,-0.013709462286250225
embedding_std_658,0.08095108791536286
embedding_std_659,0.05373557466653745
embedding_std_660,0.03160285142129503
embedding_std_661,-0.06251638874880285
embedding_std_662,0.04897706676107849
embedding_std_663,0.21169124490065386
embedding_std_664,-0.039017059718772236
embedding_std_665,-0.05552448195453013
embedding_std_666,0.12942461598058794
embedding_std_667,0.2849914606743509
embedding_std_668,-0.16461923231157427
embedding_std_669,0.010480712621447357
embedding_std_670,0.17411021544794583
embedding_std_671,-0.14684050243412047
embedding_std_672,-0.1042203403235204
embedding_std_673,-0.025556427443654377
embedding_std_674,-0.09912141008783562
embedding_std_675,-0.0870269113308209
embedding_std_676,-0.12316668855118729
embedding_std_677,-0.014015915037283156
embedding_std_678,0.23636912127601437
embedding_std_679,0.046375388749939205
embedding_std_680,0.02131746381987349
embedding_std_681,-0.27296561807075537
embedding_std_682,-0.007875166946042135
embedding_std_683,0.05714073277980871
embedding_std_684,0.08391729129305707
embedding_std_685,0.01369882190074677
embedding_std_686,-0.12220673796357047
embedding_std_687,-0.04458867912383564
embedding_std_688,0.02224388363192248
embedding_std_689,-0.05354450740960526
embedding_std_690,0.15771158020949552
embedding_std_691,0.3268861861678857
embedding_std_692,-0.015151065847440498
embedding_std_693,-0.03739646154426768
embedding_std_694,-0.04163313491411184
embedding_std_695,0.11481601509907995
embedding_std_696,-0.002817143122952665
embedding_std_697,0.1625808062510718
embedding_std_698,-0.20870229120535
embedding_std_699,-0.14728739907050428
embedding_std_700,-0.14915455395856542
embedding_std_701,0.05140299222000428
embedding_std_702,0.043010379949685
embedding_std_703,-0.18751265972701706
embedding_std_704,0.10850117239439226
embedding_std_705,0.1318604613250643
embedding_std_706,-0.044796332697613364
embedding_std_707,-0.005319390870372894
embedding_std_708,0.019574300270175697
embedding_std_709,-0.08937146406764952
embedding_std_710,0.25833603212750916
embedding_std_711,0.11622025857376794
embedding_std_712,0.18303488764914203
embedding_std_713,-0.2536539012401813
embedding_std_714,0.037970330099570335
embedding_std_715,0.29534516157499174
embedding_std_716,-0.1444615870946464
embedding_std_717,-0.21917224824275713
embedding_std_718,0.1964411337477211
embedding_std_719,-0.20359996261579164
embedding_std_720,-0.1123319915617715
embedding_std_721,0.3215517688066574
embedding_std_722,-0.08211990941881385
embedding_std_723,0.05907275668460965
embedding_std_724,-0.010454486566898185
embedding_std_725,-0.10238091811713171
embedding_std_726,-0.07759482274748629
embedding_std_727,-0.199403682391834
embedding_std_728,0.006361366493367954
embedding_std_729,0.05736653487839854
embedding_std_730,0.1857746271173838
embedding_std_731,0.2431366229478548
embedding_std_732,0.07532475236268114
embedding_std_733,-0.07606032555800678
embedding_std_734,0.20519558845920507
embedding_std_735,-0.027213814829635287
embedding_std_736,-0.25339921305301705
embedding_std_737,-0.11577155117991281
embedding_std_738,0.056755309425148795
embedding_std_739,-0.0759684434223211
embedding_std_740,-0.12395322077421045
embedding_std_741,-0.037226465553126815
embedding_std_742,0.05315753065530128
embedding_std_743,0.46450941807941976
embedding_std_744,-0.03094998624961527
embedding_std_745,0.05847861916807559
embedding_std_746,-0.22473990097262694
embedding_std_747,0.050088329613166394
embedding_std_748,0.05451491607230029
embedding_std_749,-0.028692772676761607
embedding_std_750,-0.10975182142891747
embedding_std_751,0.04365858249220109
embedding_std_752,0.24124504757097665
embedding_std_753,0.02054283083226314
embedding_std_754,-0.05043758317681013
embedding_std_755,0.03999382552662251
embedding_std_756,0.00323105818269819
embedding_std_757,-0.147283000586796
embedding_std_758,0.06690893338405983
embedding_std_759,0.12496349453493807
embedding_std_760,0.037265510393680375
embedding_std_761,0.11760736150011081
embedding_std_762,-0.24262361225871854
embedding_std_763,-0.3557618673382097
embedding_std_764,0.16980212461667027
embedding_std_765,0.26586970645417585
embedding_std_766,-0.15874086851930294
embedding_std_767,0.008379260008634799
embedding_std_768,0.07502113926562681
embedding_std_769,-0.0976238671385722
embedding_std_770,0.13792891951973563
embedding_std_771,-0.10594078742858995
embedding_std_772,0.04198194463029358
embedding_std_773,-0.0831452975519147
embedding_std_774,-0.03370328635544444
embedding_std_775,-0.12753764341669624
embedding_std_776,-0.19998152136681757
embedding_std_777,0.13025162384577132
embedding_std_778,-0.011438864117371548
embedding_std_779,0.030134563095640766
embedding_std_780,-0.007527687062957915
embedding_std_781,0.07327726918810656
embedding_std_782,-0.027405273103544004
embedding_std_783,0.08990150627347546
embedding_std_784,0.24543456026256905
embedding_std_785,-0.06869065249900101
embedding_std_786,-0.11106386201805682
embedding_std_787,-0.0769436003627353
embedding_std_788,-0.060695157964305906
embedding_std_789,-0.014009800038093307
embedding_std_790,0.17463864683228367
embedding_std_791,0.11229857758612231
embedding_std_792,-0.05213505987746061
embedding_std_793,0.08408473494634554
embedding_std_794,0.34858377785856476
embedding_std_795,0.15790066167225356
embedding_std_796,0.06428151371445293
embedding_std_797,-0.23895083521154853
embedding_std_798,-0.06595765095469382
embedding_std_799,0.03963751702914471
embedding_std_800,-0.09610348131276622
embedding_std_801,-0.03457589223224498
embedding_std_802,0.04488791785788288
embedding_std_803,-0.027004213134753752
embedding_std_804,-0.05857202141660628
embedding_std_805,0.08061406782320388
embedding_std_806,-0.009247853478473837
embedding_std_807,0.1507566178168273
embedding_std_808,0.25628818035356804
embedding_std_809,0.05363096951250116
embedding_std_810,0.2917947084744812
embedding_std_811,-0.20349330292204612
embedding_std_812,-0.24039552018324933
embedding_std_813,0.15872663572144072
embedding_std_814,0.18847196664408258
embedding_std_815,0.25731452882217315
embedding_std_816,0.05215176875336272
embedding_std_817,0.39191913705342823
embedding_std_818,-0.24802739091968037
embedding_std_819,0.13820461138457515
embedding_std_820,0.03699118615219641
embedding_std_821,0.10483174940697182
embedding_std_822,-0.07308290571635889
embedding_std_823,0.18394353046315393
embedding_std_824,0.08601653290594381
embedding_std_825,0.0026356479851280426
embedding_std_826,0.26673603398566054
embedding_std_827,-0.21354217898404837
embedding_std_828,0.29689983836378514
embedding_std_829,-0.12873398866117014
embedding_std_830,0.16135737235492764
embedding_std_831,-0.061901195235799386
embedding_std_832,0.20612979627495168
embedding_std_833,0.1655408141853673
embedding_std_834,0.2066352170616803
embedding_std_835,0.043572656425741714
embedding_std_836,0.2891125826551868
embedding_std_837,0.23532962920659958
embedding_std_838,-0.08258193079721202
embedding_std_839,0.21308166654485855
embedding_std_840,0.15993364921603964
embedding_std_841,0.055460950851019285
embedding_std_842,-0.034611559532150976
embedding_std_843,0.05447441122785591
embedding_std_844,0.18020721915968185
embedding_std_845,0.2034012587036865
embedding_std_846,-0.27463832857773085
embedding_std_847,0.14136290989489467
embedding_std_848,-0.12486946266385354
embedding_std_849,0.16323811994608126
embedding_std_850,-0.08090464498982021
embedding_std_851,0.06809642517543507
embedding_std_852,-0.19205428636797262
embedding_std_853,-0.17133236944705785
embedding_std_854,-0.10396409746373887
embedding_std_855,0.12061562925535849
embedding_std_856,0.028319554619743812
embedding_std_857,0.23186819651398505
embedding_std_858,-0.01175483000884926
embedding_std_859,0.04936487668340701
embedding_std_860,0.10907766065294168
embedding_std_861,0.0473718572660705
embedding_std_862,0.0567273181494575
embedding_std_863,0.02237742925017451
embedding_std_864,0.2685610004751324
embedding_std_865,0.10340792234099667
embedding_std_866,-0.13384446747814813
embedding_std_867,-0.1919443106928698
embedding_std_868,0.11766827239779364
embedding_std_869,0.2660947444489745
embedding_std_870,-0.022309826884491884
embedding_std_871,0.2302921424704706
embedding_std_872,-0.027426755587051793
embedding_std_873,0.02777518177503943
embedding_std_874,0.11163089169232053
embedding_std_875,-0.03538246531213199
embedding_std_876,-0.2561459123916185
embedding_std_877,0.03949313751046481
embedding_std_878,0.1841806300379719
embedding_std_879,0.15360378130609795
embedding_std_880,-0.13946481773265335
embedding_std_881,0.05148132139795995
embedding_std_882,-0.21009062005922724
embedding_std_883,0.06054839760938642
embedding_std_884,-0.02160586364168702
embedding_std_885,0.09492961851557469
embedding_std_886,0.044851757413876085
embedding_std_887,-0.0164371683886933
embedding_std_888,-0.14189859097615998
embedding_std_889,0.2272608835577081
embedding_std_890,-0.1592160189958273
embedding_std_891,0.12538522003865424
embedding_std_892,0.11282218658019201
embedding_std_893,0.014553792561428906
embedding_std_894,0.15862698835711875
embedding_std_895,-0.017751888489469552
embedding_std_896,0.01780625514836611
embedding_std_897,0.046288323631616765
embedding_std_898,0.16145408724037333
embedding_std_899,0.05093914440526979
embedding_std_900,0.11237711713227516
embedding_std_901,0.010338222236990964
embedding_std_902,0.13670736352846163
embedding_std_903,0.21014882427824796
embedding_std_904,-0.2990281060219799
embedding_std_905,-0.0041220095605177505
embedding_std_906,0.1207011153034168
embedding_std_907,-0.15839376649558423
embedding_std_908,-0.13065328195222495
embedding_std_909,0.3106291805590233
embedding_std_910,-0.1313282798077954
embedding_std_911,-0.12354908675013943
embedding_std_912,0.0014885734482736977
embedding_std_913,-0.16664285076551152
embedding_std_914,-0.08205276488155087
embedding_std_915,-0.12166546278542123
embedding_std_916,0.10734531120020285
embedding_std_917,0.1476571080346075
embedding_std_918,-0.031774228019537554
embedding_std_919,0.021365133803731
embedding_std_920,0.18202462443926692
embedding_std_921,-0.33474494529658344
embedding_std_922,-0.04930279278019398
embedding_std_923,0.1287511346617301
embedding_std_924,0.08513637930170902
embedding_std_925,0.04621529559354031
embedding_std_926,0.1942845604492119
embedding_std_927,-0.1397090896216848
embedding_std_928,0.2118742413003308
embedding_std_929,0.02050152728755141
embedding_std_930,-0.11226537392091542
embedding_std_931,-0.20418379368663558
embedding_std_932,-0.18760265025287656
embedding_std_933,-0.1762002632718522
embedding_std_934,0.06555100322253907
embedding_std_935,-0.03967841204302493
embedding_std_936,0.008491304483480615
embedding_std_937,0.11988511878983978
embedding_std_938,0.14475070974085172
embedding_std_939,-0.18153028940924631
embedding_std_940,-0.2542639632014329
embedding_std_941,0.10827462786002022
embedding_std_942,-0.04313814654270212
embedding_std_943,0.043792470819780126
embedding_std_944,-0.10414145467511252
embedding_std_945,-0.0917642391533012
embedding_std_946,0.11764309386639019
embedding_std_947,0.1968717199551138
embedding_std_948,0.10795095288512332
embedding_std_949,-0.1263523731817016
embedding_std_950,-0.10853831672930568
embedding_std_951,-0.2909432391938932
embedding_std_952,-0.26711289694584617
embedding_std_953,0.14303826624391464
embedding_std_954,0.17531314815173668
embedding_std_955,0.33581152926152036
embedding_std_956,0.3442478071437492
embedding_std_957,0.1688924623557073
embedding_std_958,0.014594691837145225
embedding_std_959,-0.20989943278434184
embedding_std_960,0.19355192442157287
embedding_std_961,0.18713626600168753
embedding_std_962,0.22569152292448358
embedding_std_963,-0.051505162953947234
embedding_std_964,0.07835565210379132
embedding_std_965,-0.3055228773855242
embedding_std_966,-0.11665602655934146
embedding_std_967,0.05602430449450743
embedding_std_968,-0.24025646556554914
embedding_std_969,-0.1516801217524574
embedding_std_970,-0.11259926215209605
embedding_std_971,0.00768956330654878
embedding_std_972,-0.03820492532440015
embedding_std_973,-0.11329009588236458
embedding_std_974,-0.12382076557508034
embedding_std_975,-0.36131554703997326
embedding_std_976,0.03166103320591004
embedding_std_977,0.15886534927606452
embedding_std_978,-0.04185083161739803
embedding_std_979,-0.01959364389338044
embedding_std_980,-0.1011411913318554
embedding_std_981,0.012487723173938196
embedding_std_982,0.13208539442603545
embedding_std_983,0.16995895109916015
embedding_std_984,-0.07208504078356998
embedding_std_985,0.1438218594332369
embedding_std_986,0.06841168184026102
embedding_std_987,-0.11381565489619218
embedding_std_988,-0.17788637339897218
embedding_std_989,0.07754726748729317
embedding_std_990,-0.12085859499157986
embedding_std_991,-0.1780506041239032
embedding_std_992,0.1491715112929341
embedding_std_993,0.10500219731888293
embedding_std_994,-0.04182688816150145
embedding_std_995,-0.08546499619322154
embedding_std_996,-0.22896908974285304
embedding_std_997,0.035327081528964695
embedding_std_998,0.02742478930763427
embedding_std_999,0.1043457013963626
embedding_std_1000,0.05648012044692209
embedding_std_1001,0.12912796693488618
embedding_std_1002,0.0264003879640655
embedding_std_1003,0.024499246178697982
embedding_std_1004,-0.03493761281353302
embedding_std_1005,0.164088405994505
embedding_std_1006,-0.10846413761086095
embedding_std_1007,0.3472559039050383
embedding_std_1008,0.04035100687511179
embedding_std_1009,0.2653209534870901
embedding_std_1010,0.21231197411686567
embedding_std_1011,0.13976611565710403
embedding_std_1012,0.05435574666414173
embedding_std_1013,-0.018392085241292145
embedding_std_1014,0.20970037740447953
embedding_std_1015,0.010497184574863356
embedding_std_1016,-0.20481714328660156
embedding_std_1017,-0.27019436800000496
embedding_std_1018,-0.17082268694153804
embedding_std_1019,0.30932304303993824
embedding_std_1020,0.11936856190463942
embedding_std_1021,-0.024883656483756927
embedding_std_1022,-0.12446505732012991
embedding_std_1023,-0.0026868819862135786
